userID,itemID,rating,quantity
299,98804,4.0,1
299,99603,4.5,2
299,90306,5.0,1
299,92922,5.0,1
299,98630,5.0,2
299,97082,3.0,3
299,99602,5.0,2
299,99330,3.0,1
299,98612,4.0,1
299,94685,4.0,1
299,97107,5.0,1
299,90784,4.0,1
299,90958,3.5,1
299,94374,5.0,1
299,99607,4.0,1
299,58556,5.0,1
299,94374,4.5,2
299,99538,5.0,1
300,99160,4.0,1
300,99986,4.0,1
300,95241,4.0,1
300,99765,4.5,1
300,99941,4.5,1
300,86751,4.5,12
300,99939,1.5,1
300,99885,4.0,1
300,97910,4.0,4
300,99605,2.0,1
300,99211,4.0,1
300,99899,4.0,1
300,99225,2.5,1
300,99218,4.5,1
300,97532,4.0,12
300,99959,4.0,1
300,99387,4.0,1
300,82188,2.5,1
300,99861,3.5,12
300,99926,2.5,24
300,97703,4.0,12
300,99313,4.0,8
300,98209,3.0,2
300,83328,3.5,12
300,99530,4.5,6
300,99785,3.5,4
300,98629,3.5,6
300,99861,0.5,6
300,99215,4.0,4
300,99926,3.0,24
300,99888,2.5,4
300,99218,0.5,3
300,91002,1.0,12
300,99787,2.5,4
300,99086,1.0,24
300,99204,4.0,6
300,99205,4.0,6
300,96317,4.5,24
300,99523,4.5,24
300,99706,0.5,12
300,99746,2.5,6
300,99869,4.0,2
300,98516,3.0,10
300,99591,3.5,24
300,99443,4.5,4
300,99341,0.5,6
300,95542,4.0,12
300,91285,3.5,12
300,91436,1.5,12
300,99958,4.5,24
300,99792,2.0,48
300,99716,4.5,12
300,98038,0.5,2
300,84170,2.5,2
300,99522,2.0,12
300,88705,4.0,12
300,98802,4.5,1
300,98733,2.0,1
300,78096,1.5,6
300,91398,1.0,1
300,98343,0.5,1
300,95874,1.5,1
300,99082,3.5,2
300,72000,4.0,1
300,82716,3.0,1
300,99805,3.5,1
300,99788,4.5,1
300,80165,1.5,1
300,90855,0.5,1
300,95868,3.5,1
300,91402,3.5,1
300,99806,1.5,1
300,99805,4.0,1
300,99341,4.5,2
300,96894,2.5,1
300,63189,4.0,1
300,88897,4.0,1
300,91103,3.5,2
300,99089,4.0,3
300,97242,4.0,1
300,96807,4.0,1
300,45610,4.0,1
300,98649,4.5,1
300,97429,4.0,1
300,99450,4.5,2
300,97485,4.0,1
300,98629,4.5,2
300,99861,4.0,1
300,68391,3.0,2
300,81695,4.5,1
300,99765,4.5,1
300,99781,4.0,1
300,99839,4.0,1
300,99127,3.5,2
300,79223,3.0,1
300,82352,3.5,1
300,98937,4.0,1
300,99814,4.5,1
300,45633,0.5,1
300,99906,4.0,1
300,99772,2.5,2
300,98400,4.0,1
300,98413,2.5,1
300,99069,2.5,1
300,45633,3.5,1
300,99069,4.0,1
300,99070,4.5,1
300,99983,5.0,12
300,97242,4.0,12
300,96807,4.0,12
300,97145,3.5,12
300,94901,5.0,12
300,99690,4.5,12
300,99716,4.0,6
301,97505,3.0,4
301,99900,4.0,12
301,99861,5.0,6
301,90094,4.0,6
301,96979,5.0,6
301,84851,3.0,2
301,99530,4.0,2
301,99082,5.0,3
301,95152,5.0,2
301,99873,3.0,2
301,99755,4.0,10
301,98912,5.0,24
301,98649,5.0,12
301,98630,3.0,12
301,96202,5.0,24
301,99899,3.0,1
301,76347,3.0,1
301,97636,4.0,1
301,58556,3.0,1
301,99896,5.0,1
301,99194,4.0,1
301,97534,5.0,1
301,99720,3.0,1
301,99951,3.0,1
301,51837,4.0,1
301,91406,3.0,1
301,98654,2.0,1
301,99951,4.0,1
301,80165,4.0,2
301,91957,5.0,1
301,65713,5.0,2
301,99341,5.0,3
302,99663,2.5,2
302,98951,3.5,2
302,89678,3.0,6
302,85479,3.5,6
302,98625,3.0,2
302,98612,3.5,2
302,92797,5.0,2
302,99987,3.0,3
302,99986,1.0,3
302,96641,5.0,2
302,99076,3.5,6
302,99756,3.5,5
302,99196,5.0,2
302,99197,5.0,2
302,98188,5.0,5
302,99520,5.0,6
302,97446,5.0,12
302,96368,2.0,2
302,99387,2.0,2
302,99519,2.0,4
302,98191,3.5,2
302,99041,5.0,2
302,86424,5.0,1
302,58556,3.0,1
302,76347,5.0,1
302,99981,4.0,1
302,97039,3.0,2
302,86488,3.5,1
302,99225,5.0,1
302,99725,3.5,12
302,58556,3.0,2
302,98306,3.0,16
302,99861,5.0,6
302,99744,5.0,6
302,99473,3.5,12
302,88705,3.0,12
302,98654,5.0,3
302,97210,3.0,3
302,98716,5.0,25
302,99880,4.0,25
302,99777,4.0,1
302,99518,5.0,6
302,84170,5.0,2
302,99527,5.0,3
302,95216,5.0,6
302,99987,3.5,3
302,99530,5.0,1
302,83902,3.5,2
302,98070,4.0,4
302,97210,3.5,3
302,98873,3.5,3
302,86424,4.0,2
302,99213,5.0,2
303,99583,5.0,2
303,99899,4.0,2
303,99193,4.0,2
303,99551,4.0,2
303,99896,5.0,2
303,87270,4.0,2
303,99194,3.0,2
303,68337,4.0,2
303,53773,4.0,2
303,94375,1.0,2
303,99208,5.0,3
303,99239,4.0,12
303,99238,1.0,12
303,98826,5.0,12
303,88531,4.0,2
303,88532,4.0,2
303,98649,5.0,9
303,63049,3.0,2
303,55293,5.0,1
303,99788,1.0,1
303,99915,4.0,1
303,99622,3.0,1
303,88118,5.0,2
303,98972,4.0,12
303,88375,3.0,12
303,97242,4.0,1
303,96160,4.0,2
303,99690,2.0,2
303,99796,3.0,1
303,99346,4.0,6
303,64640,4.0,1
303,66581,3.0,1
303,99393,5.0,1
303,99247,4.0,3
303,99796,4.0,1
303,99591,5.0,1
303,96647,4.0,1
303,99306,4.0,1
303,99358,1.0,1
303,98649,4.0,2
303,99171,5.0,1
303,96228,3.0,1
303,83771,4.0,24
303,94480,4.0,4
303,95390,4.0,2
303,98633,4.0,2
303,99690,4.0,1
303,81757,5.0,1
303,98940,5.0,1
303,81755,2.0,1
303,98970,4.0,6
303,99658,3.0,2
303,88824,4.0,1
303,77503,5.0,1
303,98649,3.0,2
303,99796,5.0,1
303,99247,5.0,3
303,96647,4.0,1
303,99719,4.0,1
303,96228,1.0,2
303,99652,5.0,1
303,99653,5.0,1
303,98826,5.0,2
303,99916,4.0,1
303,99281,4.0,1
303,99652,4.0,1
303,99587,4.0,1
303,99342,4.0,1
303,99344,5.0,1
303,98308,5.0,1
303,96228,4.0,1
303,99802,5.0,1
303,99916,4.0,2
303,99587,4.0,2
303,99344,4.0,2
303,99342,4.0,3
303,90306,4.0,1
303,77503,4.0,1
303,99658,4.0,2
303,99930,4.0,12
303,99623,4.0,1
303,98610,2.0,8
303,96540,3.0,4
303,90701,4.0,4
303,91960,2.0,4
303,99704,3.0,3
303,98614,3.0,1
303,98976,4.0,1
303,96115,4.0,1
303,98977,4.0,1
303,98996,5.0,1
303,99741,3.0,1
303,98587,4.0,1
303,99082,4.0,2
303,99210,4.0,1
303,99743,4.0,1
303,95992,4.0,2
303,95996,3.0,1
303,92246,2.0,1
303,99687,4.0,2
303,96858,3.0,2
303,99516,4.0,3
303,99307,5.0,2
303,99306,5.0,2
303,94111,3.0,2
303,97099,4.0,2
303,98288,4.0,6
303,99862,3.0,6
303,99851,5.0,1
303,50208,5.0,6
303,99171,5.0,5
303,98997,4.0,6
303,97190,5.0,6
303,97910,5.0,4
303,78339,4.0,5
303,99148,4.0,4
303,99523,5.0,4
303,92103,5.0,1
303,99323,4.0,8
303,99321,5.0,8
303,99326,5.0,8
303,63886,5.0,8
303,99328,4.0,8
303,99443,5.0,2
303,94576,4.0,3
303,99781,4.0,1
303,99668,4.0,1
303,94332,4.0,2
303,91803,5.0,3
303,97589,4.0,3
303,77503,4.0,1
303,99072,5.0,4
303,98629,2.0,5
303,99861,5.0,4
303,99522,5.0,6
303,99086,5.0,8
303,99939,2.0,24
303,92135,4.0,8
303,94239,5.0,10
303,99519,4.0,6
303,84855,2.0,2
303,99921,3.0,4
303,99940,4.0,12
303,99941,5.0,24
303,98895,3.0,3
303,99027,5.0,12
303,97039,4.0,2
303,83902,4.0,6
303,99927,2.0,2
303,99225,4.0,6
303,83903,3.0,8
303,99959,4.0,8
303,99452,3.0,6
303,98378,3.0,12
303,68170,4.0,12
303,98367,5.0,6
303,98070,5.0,12
303,98691,2.0,6
303,98951,2.0,12
303,99877,4.0,4
303,98937,5.0,3
303,98939,4.0,6
303,99883,4.0,6
303,98992,4.0,12
303,99082,3.0,3
303,97636,4.0,2
303,83902,5.0,10
303,81695,4.0,6
303,99527,2.0,12
303,99620,4.0,5
303,98802,3.0,4
303,98578,5.0,12
303,98649,3.0,12
303,99523,5.0,24
303,99086,2.0,24
303,99719,4.0,12
303,97242,3.0,12
303,99150,4.0,12
303,98826,3.0,12
303,93686,4.0,4
303,86057,4.0,12
303,99582,4.0,4
303,96550,4.0,12
303,96173,5.0,12
303,97526,4.0,6
303,97675,3.0,2
303,94444,3.0,10
303,87324,4.0,6
303,97534,3.0,5
303,97874,2.0,12
303,99462,4.0,6
303,91960,5.0,4
303,96540,4.0,4
303,86035,4.0,12
303,99142,4.0,12
303,98992,4.0,24
303,99305,4.0,24
303,99862,3.0,24
303,98892,5.0,6
303,99613,3.0,12
303,97429,4.0,12
303,99487,4.0,24
303,78339,4.0,8
303,99934,4.0,18
303,99041,5.0,4
303,98441,3.0,6
303,98649,4.0,12
303,99452,2.0,6
303,99923,2.0,24
303,98198,2.0,36
303,98237,3.0,16
303,98306,3.0,16
303,98853,5.0,12
303,98735,5.0,12
303,98041,5.0,2
303,99160,4.0,3
304,99473,3.5,12
304,99816,3.5,12
304,98413,4.5,6
304,99906,3.0,2
304,99772,5.0,12
304,74195,3.0,12
304,93671,4.0,4
304,98171,5.0,12
304,99926,5.0,12
304,98873,4.0,3
304,87448,5.0,3
304,99587,4.0,12
304,99755,4.0,10
304,78463,1.0,1
304,87684,4.5,4
304,96072,5.0,4
304,99986,3.5,3
304,99987,3.5,3
304,86424,5.0,2
304,94375,3.5,2
304,99882,3.0,6
304,99096,5.0,12
304,99266,4.5,48
304,83366,4.5,12
304,99928,5.0,4
304,98630,4.0,12
304,87270,4.0,4
304,72712,3.0,12
304,93332,5.0,12
304,98070,4.0,4
304,97703,4.0,8
304,95307,2.0,24
304,99148,3.0,24
304,99461,2.5,12
304,99959,2.5,8
304,99981,5.0,1
304,97039,4.0,2
304,99861,3.5,6
304,99225,5.0,2
304,99342,5.0,12
304,99623,4.5,8
304,99302,2.5,10
304,99300,5.0,10
304,99903,3.5,10
304,99649,4.0,10
304,99993,4.0,10
304,63886,4.0,8
304,98209,4.0,2
304,99897,5.0,8
304,99355,4.5,6
304,74195,2.0,12
304,99546,5.0,10
304,76347,4.5,2
304,86424,3.5,2
304,99187,4.5,2
304,97636,4.5,2
304,98302,5.0,12
304,97501,4.0,48
304,99314,4.0,6
304,98873,4.0,3
304,97210,5.0,3
304,98851,4.0,3
304,99345,5.0,12
304,97882,4.0,10
304,99521,5.0,12
304,97184,5.0,6
304,99142,4.0,6
304,98546,2.5,2
304,99861,5.0,12
304,98873,2.5,3
304,99522,5.0,12
304,99002,5.0,24
304,93332,4.5,12
304,99833,3.0,2
304,99987,4.0,3
304,84170,3.5,2
304,99777,5.0,2
304,98654,5.0,3
304,96920,5.0,24
304,98945,4.5,48
304,64437,5.0,24
304,99832,5.0,12
304,98141,4.0,18
304,90578,4.0,18
304,89271,5.0,48
304,90351,5.0,48
304,99906,5.0,8
304,94208,5.0,30
304,99300,5.0,10
304,87981,5.0,2
304,96674,5.0,4
304,95688,3.5,6
304,76347,3.5,10
304,99550,4.0,2
304,99550,5.0,2
304,99550,5.0,2
304,99547,4.0,2
304,98729,5.0,3
304,98760,5.0,2
304,99126,4.5,6
304,98970,4.5,6
304,92135,5.0,4
304,87448,3.5,2
304,77738,4.0,6
304,99739,5.0,2
304,82455,5.0,2
304,98804,3.5,5
304,98949,5.0,2
304,99545,5.0,2
304,99144,3.5,3
304,98773,2.0,4
304,98134,3.5,2
304,58556,1.5,2
304,99899,4.5,2
304,87270,2.5,1
304,99142,3.0,8
304,99302,3.0,2
304,99301,5.0,2
304,99300,4.0,4
304,79099,2.5,4
304,99217,2.5,2
304,99854,3.0,6
304,83903,3.5,3
304,98851,4.0,6
304,99812,4.0,6
304,97489,3.5,4
304,97292,3.5,24
304,98757,4.5,8
304,99603,5.0,12
304,99602,2.5,12
304,99395,5.0,12
304,99888,4.0,2
304,98937,5.0,3
304,97039,5.0,2
304,97040,4.0,4
304,98763,3.0,2
304,98729,5.0,2
304,99360,5.0,24
304,99072,5.0,12
304,99781,4.0,2
304,99954,4.0,24
304,77503,4.0,12
304,99797,3.0,12
304,98873,1.0,9
304,98610,5.0,8
304,96540,5.0,4
304,99473,5.0,12
304,99976,5.0,1
304,99551,5.0,1
304,99193,5.0,1
304,99583,5.0,1
304,99896,3.0,1
304,94374,4.0,1
304,99899,5.0,1
304,94375,5.0,1
304,99196,3.5,1
304,99197,3.5,1
304,99698,5.0,1
304,84917,4.0,1
304,98966,2.0,3
304,98851,4.5,1
304,98578,5.0,2
304,84917,5.0,1
304,80213,4.5,3
304,99141,4.0,2
304,98887,4.0,2
304,99309,4.5,1
304,99310,4.0,1
304,89678,5.0,5
304,82576,4.5,5
304,92357,5.0,2
304,99582,5.0,1
304,99990,5.0,1
304,99990,4.0,2
304,99225,5.0,1
304,98629,4.5,6
304,99861,5.0,1
304,99809,5.0,3
304,98157,4.5,3
304,94901,3.5,1
304,98171,5.0,3
304,99568,5.0,1
304,98776,3.5,1
304,99777,3.5,1
304,78150,5.0,1
304,99928,5.0,3
304,99861,3.5,5
304,99949,3.0,3
304,99142,5.0,5
304,98630,4.0,4
304,97189,5.0,3
304,93332,4.0,4
304,98593,5.0,3
304,82926,3.0,1
304,97462,5.0,2
304,99528,2.5,1
304,55414,4.0,2
304,99300,5.0,2
304,92664,4.0,2
304,99302,5.0,2
304,90944,5.0,2
304,99313,4.0,2
304,98691,2.5,1
304,81034,5.0,1
304,99882,3.0,1
304,99829,4.0,10
304,97943,3.0,2
304,99882,4.0,1
304,99213,5.0,1
304,99194,3.5,1
304,79099,4.5,1
304,98066,4.5,12
304,84170,4.0,2
304,98787,3.0,10
304,97141,5.0,10
304,98014,3.5,6
304,84988,3.0,2
304,87263,3.5,6
304,99538,4.5,4
304,99905,4.0,2
304,63421,4.5,6
304,92512,2.0,2
304,95755,4.0,3
304,99562,4.0,6
304,99895,3.5,3
304,99551,3.5,2
304,92693,4.0,2
304,97133,3.0,6
304,98654,4.5,3
304,97173,5.0,6
304,96951,3.0,6
304,99698,4.0,6
304,98095,5.0,2
304,99699,5.0,6
304,96368,5.0,2
304,99196,4.5,6
304,96068,4.0,6
304,96069,4.0,4
304,87684,3.0,4
304,95606,3.5,6
304,99295,3.5,8
304,99900,3.0,12
304,99658,5.0,6
304,98477,3.5,1
304,99861,3.0,6
304,98654,4.0,3
304,98655,5.0,3
304,82105,4.5,3
304,98629,3.5,6
304,94611,5.0,6
304,96949,5.0,6
304,98056,3.0,6
304,91468,5.0,6
304,99380,5.0,8
304,95656,3.0,12
304,99743,4.0,2
304,50074,3.0,2
304,57518,4.5,2
304,98609,4.5,4
304,99901,3.0,10
304,98610,3.0,4
304,99922,4.5,12
304,99792,5.0,12
304,98476,3.0,12
304,99593,5.0,4
304,99706,3.5,12
304,99537,3.0,24
304,99511,4.0,12
304,75052,4.0,6
304,99294,1.0,6
304,99330,4.5,6
304,83903,5.0,8
304,99076,4.5,24
304,99928,5.0,4
304,99934,4.0,18
304,98628,5.0,24
304,99923,4.5,8
304,98066,5.0,24
304,99899,5.0,8
304,96590,3.5,16
304,98707,3.0,16
304,99986,5.0,3
304,98180,5.0,4
304,96394,4.0,4
304,98873,4.0,3
304,99302,4.0,10
304,92541,3.0,6
304,96594,3.0,12
304,95443,2.5,12
304,95442,2.5,12
304,96859,4.0,12
304,91010,3.0,12
304,98335,4.0,10
304,99861,3.0,32
304,99989,5.0,10
304,99993,4.5,10
304,99992,4.0,10
304,99991,1.5,10
304,99901,3.0,10
304,98014,4.0,6
304,99645,5.0,12
304,99205,3.5,6
304,99300,4.5,10
304,97589,4.5,12
304,95674,4.5,4
304,99704,5.0,12
304,99620,4.0,15
304,98892,4.0,6
304,96973,5.0,12
304,99532,3.0,12
304,99524,4.5,6
304,89937,2.5,2
304,99900,5.0,12
304,99217,5.0,4
304,99888,3.5,4
304,99342,4.0,12
304,99623,5.0,8
304,99204,3.5,6
304,99628,4.0,12
304,99706,4.0,12
304,99605,2.5,6
304,93385,5.0,12
304,99223,4.0,5
304,99525,4.0,6
304,99897,4.5,8
304,98374,3.0,96
304,89758,4.0,12
304,98780,2.5,1
304,99864,5.0,1
304,99522,5.0,1
304,99523,5.0,2
304,99914,3.5,1
304,99862,4.0,1
304,84806,3.5,1
304,78863,4.0,1
304,98588,3.0,1
304,98770,3.5,1
304,99871,4.0,24
304,98821,5.0,24
304,99886,5.0,144
304,99938,2.5,250
304,99899,5.0,10
304,99213,3.0,10
304,99142,5.0,18
304,95216,5.0,6
304,98288,4.5,12
304,99075,5.0,6
304,98746,3.5,5
304,84970,3.0,4
304,99583,3.0,4
304,99607,4.5,4
304,97540,4.0,6
304,46296,4.0,4
304,99145,3.5,1
304,98873,4.0,6
304,97703,4.0,8
304,99507,4.0,12
304,99927,3.0,8
304,97039,4.0,6
304,99832,5.0,4
304,82416,4.5,2
304,97800,3.0,6
304,98980,3.0,12
304,81155,4.5,12
304,94106,4.0,24
304,81758,3.0,24
304,99359,4.0,4
304,97978,5.0,4
304,96590,4.0,2
304,99591,3.5,7
304,99861,5.0,14
304,99888,3.5,1
304,87448,4.0,1
304,99218,3.5,2
304,97107,3.5,1
304,99322,5.0,1
304,99082,2.5,1
304,97107,5.0,1
304,92769,5.0,2
304,99522,4.0,3
304,87180,5.0,1
304,99937,3.0,2
304,98633,4.5,1
304,63049,3.0,1
304,99445,3.5,1
304,99839,5.0,2
304,99330,3.0,2
304,99294,3.0,2
304,75052,4.5,4
304,99305,3.5,4
304,99358,3.5,2
304,99281,4.0,2
304,99282,5.0,1
304,99916,4.0,1
304,99915,4.5,1
304,80213,5.0,3
304,98439,4.0,2
304,99536,4.0,3
304,99928,4.5,3
304,95459,3.5,1
304,99376,3.5,8
304,97636,4.0,1
304,99896,3.5,1
304,99443,5.0,1
304,99710,3.0,25
304,99899,4.0,4
304,76347,3.5,1
304,99993,2.5,1
304,99901,4.0,2
304,99990,3.0,8
304,98788,5.0,3
304,98691,3.0,1
304,99987,3.0,1
304,99160,2.5,1
304,78150,5.0,2
304,99927,3.5,2
304,46360,2.5,2
304,87134,3.0,2
304,98804,4.0,8
304,94106,3.0,6
304,98691,5.0,4
304,97943,3.0,2
304,92797,3.0,3
304,99160,5.0,3
304,99986,5.0,4
304,76504,5.0,2
304,99587,3.5,3
304,99914,5.0,2
304,99205,3.0,2
304,99679,4.5,2
304,95001,4.0,2
304,99506,3.0,2
304,96590,4.5,2
304,99383,5.0,5
304,99589,5.0,4
304,97288,4.0,12
304,99911,5.0,12
304,99912,2.5,12
304,97125,5.0,12
304,99163,5.0,12
304,96280,4.0,12
304,98972,3.5,12
304,94374,5.0,3
304,94375,4.0,3
304,97037,4.0,1
304,93399,4.0,2
304,98980,4.0,2
304,99875,3.0,2
304,98979,4.0,2
304,97082,5.0,24
304,93042,5.0,8
304,99602,5.0,6
304,99395,5.0,4
304,98630,3.0,5
304,97189,2.5,4
304,98612,4.0,4
304,94405,4.5,8
304,99691,4.0,1
304,99690,4.0,1
304,98156,4.0,1
304,99802,4.0,1
304,98463,2.5,2
304,46448,2.5,1
304,98157,5.0,5
304,97240,2.5,3
304,98158,2.5,1
304,99802,3.0,1
304,99796,3.5,4
304,99803,4.0,2
304,95874,4.0,3
304,97145,5.0,6
304,99154,4.5,3
304,99155,4.0,2
304,99491,2.0,3
304,97204,5.0,2
304,97082,4.5,2
304,92706,3.5,1
304,78339,5.0,3
304,92797,4.0,2
304,98206,4.0,1
304,88824,2.5,4
304,95685,3.5,1
304,99884,4.0,1
304,99883,4.5,1
304,99295,3.0,5
304,99492,5.0,4
304,99494,4.0,5
304,99459,4.5,1
304,98171,4.0,1
304,99795,3.0,1
304,98171,5.0,3
304,99858,5.0,1
304,57979,4.0,3
304,99858,4.0,4
304,96865,3.0,3
304,76484,3.0,7
304,98207,4.0,1
304,99838,4.0,4
304,99473,4.0,2
304,99934,5.0,9
304,93332,4.5,6
304,99264,3.0,3
304,99739,4.0,1
304,99931,3.5,24
304,46448,3.5,2
304,95590,2.0,1
304,98459,4.0,4
304,98892,2.0,2
304,91478,5.0,2
304,98625,2.5,2
304,95674,4.5,1
304,83366,2.5,3
304,96202,4.0,2
304,98211,3.0,2
304,82495,4.0,3
304,97611,3.5,4
304,97993,3.5,5
304,98628,0.5,6
304,98997,3.0,3
304,80635,4.0,1
304,76650,4.0,2
304,50208,3.0,4
304,98912,4.0,4
304,94106,4.5,2
304,99718,4.0,3
304,98441,3.0,2
304,95868,3.0,2
304,99716,3.5,3
304,99717,3.0,2
304,99813,5.0,2
304,89912,2.0,6
304,98998,5.0,10
304,98951,3.0,2
304,95685,4.0,1
304,99238,4.0,3
304,92135,5.0,1
304,99809,4.0,4
304,99949,4.0,5
304,80670,4.5,2
304,97203,4.5,1
304,98804,4.0,2
304,94748,5.0,7
304,97203,5.0,1
304,99690,4.0,1
304,97703,1.5,6
304,94919,4.5,2
304,98873,2.5,4
304,99658,0.5,2
304,96659,3.5,2
304,96636,4.0,2
304,95868,2.5,4
304,99593,5.0,2
304,99655,3.5,1
304,99142,4.5,3
304,99148,4.5,3
304,92319,3.0,4
304,98309,5.0,1
304,98966,3.0,2
304,98871,2.5,3
304,97203,3.5,1
304,99781,4.5,2
304,99639,4.0,10
304,85479,3.0,6
304,84558,5.0,1
304,83862,2.0,1
304,51837,4.0,3
304,83902,4.0,1
304,92664,4.0,5
304,97943,5.0,1
304,98691,3.0,2
304,99264,3.5,1
304,89218,5.0,1
304,99141,2.5,2
304,94208,5.0,1
304,99205,4.0,10
304,99204,3.0,10
304,99206,4.0,10
304,87981,3.5,4
304,90995,4.5,12
304,99223,3.0,10
304,99781,3.0,1
304,99641,3.0,2
304,99644,4.0,3
304,99630,2.0,6
304,81695,4.0,7
304,66098,3.0,8
304,99981,5.0,2
304,91694,5.0,16
304,99861,2.5,19
304,96202,2.5,6
304,96203,3.0,2
304,96196,5.0,3
304,92319,3.5,7
304,82495,3.5,12
304,98299,2.5,3
304,99858,4.0,2
304,99072,2.5,2
304,91010,0.5,2
304,98012,4.0,8
304,99485,3.5,6
304,99987,4.5,5
304,99865,5.0,24
304,99716,3.5,3
304,99717,3.5,2
304,99718,5.0,2
304,78150,4.5,2
304,99949,4.0,4
304,99809,4.0,6
304,99360,3.0,12
304,99591,5.0,6
304,98999,3.5,6
304,99358,4.0,6
304,96647,3.5,3
304,99359,5.0,12
304,99305,5.0,9
304,97977,3.0,3
304,96877,2.5,3
304,90784,3.0,5
304,99171,4.0,48
304,97993,3.5,12
304,97745,3.5,20
304,97532,2.5,12
304,99525,2.0,2
304,99524,3.0,2
304,98477,3.0,1
304,93671,3.5,12
304,98776,5.0,4
304,92664,4.5,10
304,79099,4.5,10
304,99302,3.5,10
304,88824,4.0,12
304,77503,4.0,12
304,99050,3.5,12
304,98459,3.5,12
304,97489,4.0,4
304,97505,2.5,4
304,98302,3.5,24
304,91844,3.0,48
304,98652,3.0,12
304,98653,3.5,12
304,96870,2.0,12
304,99265,4.0,12
304,98332,3.0,6
304,58641,2.0,12
304,98669,3.0,10
304,99990,3.0,10
304,99746,3.5,6
304,99605,4.0,12
304,99523,5.0,24
304,99861,4.5,32
304,99171,3.0,24
304,99266,3.0,48
304,79092,4.0,25
304,92525,4.5,25
304,99604,4.0,5
304,98676,3.0,5
304,97648,5.0,24
304,96915,5.0,12
304,98654,3.5,12
304,98655,0.5,12
304,92664,3.0,10
304,99359,4.5,24
304,87981,3.0,6
304,99383,3.5,6
304,98851,4.0,6
304,99882,4.5,12
304,98746,4.0,2
304,99591,3.0,24
304,99330,4.5,12
304,99294,3.5,6
304,75052,4.5,6
304,95596,4.0,16
304,98921,3.0,4
304,99678,2.5,12
304,99904,3.0,10
304,99649,2.5,10
304,99650,5.0,10
305,99300,2.0,10
305,79099,3.0,10
305,99528,3.0,10
305,99321,3.0,4
305,99516,3.0,1
305,97977,3.0,1
305,95150,3.0,1
305,99786,3.5,1
305,99317,3.5,4
305,92095,4.0,1
305,98044,4.0,1
305,91775,4.0,1
305,99328,2.0,4
305,99700,3.5,1
305,94374,3.0,1
305,87270,3.5,1
305,86424,3.0,1
305,89303,3.0,1
305,46639,2.0,1
305,99904,2.5,1
305,89758,5.0,1
305,99504,4.0,3
305,53905,3.5,1
305,98070,2.0,2
305,97703,3.0,1
305,97082,3.5,1
305,98073,3.0,1
305,98873,3.0,1
305,81034,5.0,2
305,99525,3.5,1
305,99524,3.0,3
305,99649,2.5,1
305,99300,2.0,1
305,99654,3.0,1
305,99655,4.0,1
305,99656,5.0,1
305,98237,3.0,32
305,98191,2.5,1
305,99604,2.0,5
305,95325,3.5,12
305,95335,3.0,12
305,89439,3.0,24
305,99351,3.5,25
305,99350,3.0,25
305,98302,2.0,12
305,99002,4.0,24
305,99359,3.0,24
305,98999,3.5,24
305,98804,2.5,6
305,98630,4.0,12
305,97189,4.0,12
305,93332,3.0,12
305,93399,2.0,4
305,98701,3.0,10
305,99861,4.0,6
305,85947,3.5,12
305,98441,4.0,6
305,99923,3.0,8
305,99208,3.5,3
305,99383,3.5,6
305,99589,5.0,6
305,99990,4.0,10
305,99993,4.0,10
305,99651,3.0,10
305,99649,2.0,10
305,99904,4.0,10
305,99528,3.0,10
305,99300,4.0,10
305,99989,2.5,10
305,99829,3.5,10
305,98669,3.0,5
305,94107,3.0,12
305,99360,4.0,24
305,99476,4.5,5
305,98729,4.0,6
305,92664,3.0,10
305,98676,3.0,48
305,99833,2.0,1
305,99935,3.0,9
305,99832,3.0,1
305,93660,3.0,1
305,97210,4.0,2
305,87134,5.0,2
305,97116,4.0,1
305,99415,3.5,1
305,99487,4.5,5
305,99486,2.0,6
305,99485,3.0,10
305,98694,3.5,11
305,99111,2.5,1
305,99633,3.0,2
305,95417,2.5,3
305,95828,4.0,3
305,91288,3.0,2
305,98066,4.0,2
305,98661,3.5,2
305,99225,2.5,1
305,99193,3.0,3
305,99213,4.0,1
305,91778,4.0,2
305,99933,3.5,2
305,96948,3.5,1
305,99551,3.5,4
305,99896,4.0,4
305,76347,4.0,4
305,58556,2.5,4
305,99899,3.0,4
305,99141,3.5,12
305,98587,4.0,2
305,94106,4.0,12
305,94107,4.0,12
305,98912,3.5,24
306,99928,4.0,4
306,98630,2.5,12
306,97189,3.5,12
306,93332,2.5,12
306,98288,4.5,12
306,99002,3.0,24
306,99861,4.0,6
306,99986,2.5,3
306,99772,2.0,12
306,97165,2.0,25
306,99349,2.5,25
306,99351,1.5,25
306,99350,3.5,25
306,99278,2.0,2
306,97107,4.0,3
306,99878,4.5,4
306,98746,3.0,1
306,99870,2.5,3
306,99276,3.5,12
306,99206,2.0,3
306,99746,3.5,6
306,98448,3.5,6
306,92196,4.5,6
306,99885,3.0,3
306,99743,3.5,2
306,87981,3.5,1
306,99266,2.5,12
306,98804,3.0,1
306,95388,2.0,2
306,99882,2.0,3
306,95638,2.0,4
306,79099,2.0,5
306,92664,1.5,3
306,99302,2.5,5
306,99314,3.5,3
306,99208,4.0,1
306,99213,2.5,1
306,95121,0.5,4
306,99898,2.5,12
306,99591,1.5,8
306,99358,2.5,8
306,91057,1.5,1
306,99897,4.0,4
306,98721,2.0,3
306,99070,4.0,1
306,99075,3.0,2
306,93332,2.5,5
306,99295,3.0,6
306,96187,1.5,5
